SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,79.9,79.9,75.2,76.6,77.7,126510,97.38,2048,61477,48.59,22-Mar-2022
21STCENMGM,EQ,28.05,28.1,27.0,28.1,27.55,94337,26.15,289,77494,82.15,22-Mar-2022
3IINFOLTD,EQ,55.0,57.25,54.1,57.15,54.55,1204129,673.91,5789,681101,56.56,22-Mar-2022
3MINDIA,EQ,19949.0,20199.8,19600.0,20040.9,19802.9,6677,1323.93,3328,4518,67.67,22-Mar-2022
3PLAND,BE,15.55,16.3,15.55,16.0,15.7,2627,0.42,35,-,-,22-Mar-2022
509GS2022,GS,101.2,101.2,101.2,101.2,101.75,100,0.1,1,100,100.00,22-Mar-2022
563GS2026,GS,98.95,98.95,94.06,96.1,98.95,106,0.1,4,106,100.00,22-Mar-2022
5PAISA,EQ,368.9,377.8,356.0,362.35,367.85,34192,125.82,2153,12051,35.25,22-Mar-2022
63MOONS,BE,223.95,223.95,212.35,220.25,219.6,56228,122.06,668,-,-,22-Mar-2022
667GS2050,GS,96.26,96.6,96.26,96.5,96.24,4639,4.48,17,4439,95.69,22-Mar-2022
676GS2061,GS,95.45,96.0,95.45,96.0,95.6,550,0.53,2,550,100.00,22-Mar-2022
699GS2051,GS,102.65,102.65,102.65,102.65,102.67,1,0.0,1,1,100.00,22-Mar-2022
716GS2050,GS,102.0,103.5,102.0,102.95,103.0,3527,3.61,9,3527,100.00,22-Mar-2022
759GS2026,GS,107.25,107.25,107.25,107.25,107.5,50,0.05,1,50,100.00,22-Mar-2022
762GS2039,GS,109.7,109.7,109.7,109.7,109.7,200,0.22,2,200,100.00,22-Mar-2022
A2ZINFRA,EQ,10.25,10.25,9.95,10.05,10.1,265896,26.84,535,232964,87.61,22-Mar-2022
AAATECH,SM,70.7,70.7,70.7,70.7,70.0,3000,2.12,1,3000,100.00,22-Mar-2022
AAKASH,BE,26.0,26.45,24.8,25.0,26.1,161175,41.03,428,-,-,22-Mar-2022
AAREYDRUGS,EQ,44.35,44.35,41.65,42.7,42.8,59480,25.46,874,33645,56.57,22-Mar-2022
AARON,EQ,115.95,115.95,108.15,110.05,111.85,4878,5.49,172,1661,34.05,22-Mar-2022
AARTIDRUGS,EQ,452.0,459.6,450.1,451.25,452.2,114477,519.13,4802,68555,59.89,22-Mar-2022
AARTIIND,EQ,912.0,916.05,893.0,908.35,911.35,527993,4771.18,25562,151829,28.76,22-Mar-2022
AARTISURF,EQ,780.0,782.8,765.0,767.15,777.9,11620,89.65,1260,6865,59.08,22-Mar-2022
AARVEEDEN,EQ,24.2,25.7,24.2,25.05,25.15,6036,1.52,133,4354,72.13,22-Mar-2022
AARVI,EQ,92.5,92.5,89.9,90.05,90.85,13092,11.89,227,7957,60.78,22-Mar-2022
AAVAS,EQ,2401.2,2409.5,2322.1,2342.25,2396.9,175079,4110.45,22661,106051,60.57,22-Mar-2022
ABAN,EQ,53.2,53.3,50.1,50.35,52.6,243613,125.06,3129,122691,50.36,22-Mar-2022
ABB,EQ,2100.0,2101.15,2058.0,2077.15,2091.45,96849,2013.81,13761,46720,48.24,22-Mar-2022
ABBOTINDIA,EQ,17285.95,17285.95,16650.5,16685.6,17251.9,19462,3266.51,6191,9512,48.87,22-Mar-2022
ABCAPITAL,EQ,107.2,110.0,106.4,108.95,107.8,2884197,3119.16,16310,773261,26.81,22-Mar-2022
ABCOTS,SM,48.8,48.8,48.8,48.8,48.9,4000,1.95,1,4000,100.00,22-Mar-2022
ABFRL,EQ,287.7,290.2,281.2,288.7,286.5,1951163,5587.8,25924,635035,32.55,22-Mar-2022
ABMINTLLTD,EQ,93.6,95.75,92.5,92.8,92.5,1492,1.4,47,658,44.10,22-Mar-2022
ABSLAMC,EQ,499.95,504.65,497.45,501.9,502.45,129554,650.44,4895,74483,57.49,22-Mar-2022
ABSLBANETF,EQ,35.95,36.5,35.25,36.1,35.95,20671,7.35,162,5713,27.64,22-Mar-2022
ABSLNN50ET,EQ,42.0,42.0,40.76,41.26,41.49,7696,3.17,74,7199,93.54,22-Mar-2022
ACC,EQ,2054.95,2074.7,2025.0,2058.3,2055.75,452916,9279.33,31723,156505,34.55,22-Mar-2022
ACCELYA,EQ,1015.0,1016.0,990.05,995.65,1002.75,22528,226.35,1869,15025,66.69,22-Mar-2022
ACCORD,SM,26.6,26.6,26.6,26.6,28.0,2000,0.53,1,2000,100.00,22-Mar-2022
ACCURACY,EQ,239.1,252.0,239.1,246.35,242.5,34519,84.82,896,20383,59.05,22-Mar-2022
ACE,EQ,216.3,216.3,213.0,214.7,214.1,140509,301.84,2805,55751,39.68,22-Mar-2022
ACRYSIL,EQ,784.0,799.8,771.15,787.55,784.25,75755,596.26,6955,25576,33.76,22-Mar-2022
ADANIENT,EQ,1802.95,1837.0,1790.0,1831.55,1802.95,964066,17501.54,28508,153298,15.90,22-Mar-2022
ADANIGREEN,EQ,1860.0,1905.0,1855.0,1877.45,1876.05,337757,6346.52,22703,126041,37.32,22-Mar-2022
ADANIPORTS,EQ,735.0,743.9,723.05,739.15,735.15,5010054,36770.58,83770,1215863,24.27,22-Mar-2022
ADANIPOWER,EQ,124.5,124.75,122.3,123.75,124.55,11802958,14559.78,45126,2673752,22.65,22-Mar-2022
ADANITRANS,EQ,2324.0,2384.75,2275.0,2338.05,2289.05,295672,6883.14,25284,173794,58.78,22-Mar-2022
ADFFOODS,EQ,728.9,740.0,709.0,734.0,729.7,16092,117.21,573,12463,77.45,22-Mar-2022
ADL,BE,45.65,47.9,43.85,47.9,45.65,3762,1.75,28,-,-,22-Mar-2022
ADORWELD,EQ,629.1,653.55,626.05,641.35,628.75,9370,60.04,559,3984,42.52,22-Mar-2022
ADROITINFO,BE,13.05,13.05,12.4,12.4,13.05,6864,0.85,49,-,-,22-Mar-2022
ADSL,EQ,121.0,124.0,118.5,121.85,121.15,94957,114.65,1573,52778,55.58,22-Mar-2022
ADVANIHOTR,EQ,92.55,92.9,90.25,91.0,91.45,90101,82.8,1733,43821,48.64,22-Mar-2022
ADVENZYMES,EQ,302.0,310.9,302.0,305.95,304.55,294233,901.57,8870,109137,37.09,22-Mar-2022
AEGISCHEM,EQ,204.8,215.0,203.2,205.0,204.85,1695114,3536.93,34389,658787,38.86,22-Mar-2022
AFFLE,EQ,1230.0,1230.0,1204.0,1224.55,1231.3,217977,2649.19,18569,78708,36.11,22-Mar-2022
AGARIND,EQ,580.0,585.0,561.2,578.15,575.05,75928,434.29,12592,20404,26.87,22-Mar-2022
AGRITECH,EQ,107.0,107.0,107.0,107.0,101.95,6476,6.93,86,6476,100.00,22-Mar-2022
AGROPHOS,EQ,23.95,23.95,23.2,23.9,23.75,52895,12.5,387,30497,57.66,22-Mar-2022
AGSTRA,EQ,102.45,103.8,101.45,101.9,102.35,680604,695.22,3138,496511,72.95,22-Mar-2022
AHLADA,EQ,114.0,116.6,110.05,113.05,113.5,38606,43.69,496,29419,76.20,22-Mar-2022
AHLEAST,EQ,197.0,200.0,196.65,199.9,199.25,926,1.84,41,587,63.39,22-Mar-2022
AHLUCONT,EQ,409.75,411.5,393.75,400.35,404.25,20764,83.57,1061,10822,52.12,22-Mar-2022
AIAENG,EQ,1728.7,1753.8,1709.45,1715.95,1744.6,43805,752.38,3506,33647,76.81,22-Mar-2022
AILIMITED,SM,20.15,20.15,20.15,20.15,20.15,6000,1.21,2,6000,100.00,22-Mar-2022
AIRAN,EQ,19.8,19.95,19.6,19.65,19.8,85771,16.92,491,66624,77.68,22-Mar-2022
AIROLAM,EQ,71.0,71.95,68.5,69.65,71.2,2242,1.58,119,1010,45.05,22-Mar-2022
AIRTELPP,E1,348.9,356.45,340.25,353.0,345.55,169824,597.64,4801,117042,68.92,22-Mar-2022
AJANTPHARM,EQ,1938.3,1951.65,1925.0,1937.4,1928.15,34542,669.47,5459,20644,59.76,22-Mar-2022
AJMERA,EQ,331.6,339.0,327.0,330.65,339.75,38163,125.89,1614,23693,62.08,22-Mar-2022
AJOONI,EQ,58.25,61.7,58.25,60.55,59.45,76716,46.06,432,57635,75.13,22-Mar-2022
AJRINFRA,BE,2.0,2.1,2.0,2.05,2.1,1026824,20.86,1020,-,-,22-Mar-2022
AKASH,BE,80.95,80.95,80.95,80.95,85.2,4904,3.97,116,-,-,22-Mar-2022
