SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,123.0,123.0,123.0,123.0,123.0,300,0.37,1,300,100.00,18-Jul-2023
20MICRONS,BE,99.65,102.3,97.0,99.35,99.65,69457,68.8,402,-,-,18-Jul-2023
21STCENMGM,EQ,19.5,19.65,19.3,19.65,19.3,3237,0.64,40,3173,98.02,18-Jul-2023
360ONE,EQ,545.0,545.0,512.3,515.0,523.75,174103,906.12,10518,94567,54.32,18-Jul-2023
3IINFOLTD,EQ,35.05,35.35,34.05,34.35,34.9,604977,209.26,3519,265581,43.90,18-Jul-2023
3MINDIA,EQ,28313.35,28434.55,27861.0,27929.5,28313.35,1769,496.08,1054,739,41.78,18-Jul-2023
3PLAND,BE,20.2,20.2,19.25,19.5,20.0,3189,0.62,27,-,-,18-Jul-2023
3RDROCK,IT,61.2,61.2,61.2,61.2,61.2,5200,3.18,1,5200,100.00,18-Jul-2023
456GS2023,GS,100.2,100.2,100.19,100.19,99.52,3,0.0,3,3,100.00,18-Jul-2023
4THDIM,BE,15.65,15.65,15.65,15.65,15.95,30197,4.73,82,-,-,18-Jul-2023
515GS2025,GS,97.52,97.52,96.1,96.1,97.5,16,0.02,3,16,100.00,18-Jul-2023
5PAISA,EQ,396.3,397.25,386.15,389.4,392.05,48468,189.22,3710,24663,50.89,18-Jul-2023
619GS2034,GS,92.35,92.35,92.35,92.35,96.6,300,0.28,1,300,100.00,18-Jul-2023
63MOONS,EQ,265.5,268.2,250.15,255.1,262.55,223391,572.62,4582,124147,55.57,18-Jul-2023
654GS2032,GS,99.0,99.0,99.0,99.0,96.85,2,0.0,2,2,100.00,18-Jul-2023
667GS2035,GS,95.75,96.7,95.75,96.25,95.85,85010,81.63,16,85001,99.99,18-Jul-2023
667GS2050,GS,95.49,95.49,95.49,95.49,95.49,140,0.13,1,140,100.00,18-Jul-2023
669GS2024,GS,100.3,101.35,100.3,101.35,100.39,2201,2.23,15,2201,100.00,18-Jul-2023
676GS2061,GS,97.76,97.76,96.0,96.0,93.11,212,0.2,12,210,99.06,18-Jul-2023
689GS2025,GS,100.05,100.05,100.0,100.01,100.0,512,0.51,8,512,100.00,18-Jul-2023
68GS2060,GS,95.01,95.25,95.0,95.25,95.35,332,0.32,7,332,100.00,18-Jul-2023
695GS2061,GS,98.5,98.5,98.5,98.5,97.45,1,0.0,1,1,100.00,18-Jul-2023
699GS2026,GS,101.3,103.0,101.3,103.0,101.2,506,0.52,6,506,100.00,18-Jul-2023
699GS2051,GS,97.99,97.99,97.99,97.99,98.0,140,0.14,1,140,100.00,18-Jul-2023
706GS2028,GS,101.98,101.98,101.98,101.98,102.05,7,0.01,7,7,100.00,18-Jul-2023
710GS2029,GS,102.9,102.9,101.75,102.14,102.0,5518,5.62,11,5518,100.00,18-Jul-2023
716GS2050,GS,99.56,102.12,99.56,100.0,99.56,8,0.01,4,8,100.00,18-Jul-2023
717GS2030,GS,101.64,101.64,101.63,101.63,101.63,100,0.1,3,100,100.00,18-Jul-2023
725GS2063,GS,100.2,100.2,100.2,100.2,100.0,3200,3.21,4,3200,100.00,18-Jul-2023
726GS2029,GS,99.05,99.05,99.05,99.05,103.5,100,0.1,1,100,100.00,18-Jul-2023
726GS2032,GS,104.5,104.5,104.45,104.48,104.09,2001,2.09,3,2001,100.00,18-Jul-2023
726GS2033,GS,104.05,104.85,104.05,104.85,104.99,381,0.4,5,281,73.75,18-Jul-2023
727GS2026,GS,107.99,107.99,107.99,107.99,107.99,1,0.0,1,1,100.00,18-Jul-2023
736GS2052,GS,103.7,103.7,103.7,103.7,103.41,1055,1.09,11,1055,100.00,18-Jul-2023
738GS2027,GS,102.0,102.25,101.81,101.99,101.81,71503,72.9,95,71502,100.00,18-Jul-2023
741GS2036,GS,102.66,103.5,102.22,103.5,102.66,2270,2.34,11,1724,75.95,18-Jul-2023
74GS2062,GS,104.5,104.5,104.0,104.0,104.5,1103,1.15,3,1103,100.00,18-Jul-2023
754GS2036,GS,104.01,104.44,104.01,104.38,104.13,551479,575.12,204,450595,81.71,18-Jul-2023
757GS2033,GS,105.0,105.0,102.0,102.4,103.0,2501,2.56,4,2501,100.00,18-Jul-2023
759GS2026,GS,100.38,100.38,100.37,100.37,103.25,200,0.2,2,200,100.00,18-Jul-2023
768GS2023,GS,101.15,101.15,101.15,101.15,101.16,1,0.0,1,1,100.00,18-Jul-2023
795GS2032,GS,109.5,109.5,109.5,109.5,109.5,10,0.01,1,10,100.00,18-Jul-2023
824GS2027,GS,108.75,108.75,108.75,108.75,108.0,41,0.04,1,41,100.00,18-Jul-2023
